Website,lat,lng,VS_code,Spyder,soffice,jnotebook,Ip,Time,Previous Website 1,Previous Website 2,Previous Website 3,Previous Website 4,Previous Website 5,Previous Website 6,Previous Website 7,Previous Website 8,Previous Website 9,Previous Website 10,PW1 Time,PW2 Time,PW3 Time,PW4 Time,PW5 Time,PW6 Time,PW7 Time,PW8 Time,PW9 Time,PW10 Time,Full Url
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,21:24:19,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,https://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz:8082,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,21:23:58,21:23:20,18:55:43,18:55:43,18:55:37,18:55:33,18:55:03,18:54:58,18:54:56,18:54:47,https://www.coursera.org/learn/nlp-sequence-models/lecture/kC2HD/bleu-score-optional
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,21:47:42,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,https://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz:8082,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,21:24:19,21:23:58,21:23:20,18:55:43,18:55:43,18:55:37,18:55:33,18:55:03,18:54:58,18:54:56,https://www.coursera.org/learn/nlp-sequence-models/home/week/3
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,21:48:46,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,https://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz:8082,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,21:47:42,21:24:19,21:23:58,21:23:20,18:55:43,18:55:43,18:55:37,18:55:33,18:55:03,18:54:58,https://www.coursera.org/learn/nlp-sequence-models/lecture/4EtHZ/beam-search
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,22:01:46,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,22:01:42,21:48:46,21:47:42,21:24:19,21:23:58,21:23:20,18:55:43,18:55:43,18:55:37,18:55:33,https://www.coursera.org/learn/nlp-sequence-models/lecture/RDXpX/attention-model-intuition
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,22:09:39,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,22:01:46,22:01:42,21:48:46,21:47:42,21:24:19,21:23:58,21:23:20,18:55:43,18:55:43,18:55:37,https://www.coursera.org/learn/nlp-sequence-models/lecture/AkjG2/refinements-to-beam-search
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,22:19:27,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,22:09:39,22:01:46,22:01:42,21:48:46,21:47:42,21:24:19,21:23:58,21:23:20,18:55:43,18:55:43,https://www.coursera.org/learn/nlp-sequence-models/lecture/UfvRl/error-analysis-in-beam-search
https://www.coursera.org,32.3254,-95.2922,1,0,0,0,192.168.0.17,22:30:27,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,https://www.coursera.org,http://04f9f09c-c84b-43bc-b44b-dfb90589ff00-ide.cs50.xyz,22:19:27,22:09:39,22:01:46,22:01:42,21:48:46,21:47:42,21:24:19,21:23:58,21:23:20,18:55:43,https://www.coursera.org/learn/nlp-sequence-models/lecture/lSwVa/attention-model
https://www.udemy.com,32.3254,-95.2922,0,0,0,0,192.168.0.17,22:43:25,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,22:42:56,22:42:28,22:42:28,22:42:28,22:42:27,22:42:20,22:42:20,22:42:20,22:42:20,22:42:16,https://www.udemy.com/course/numpy-python/learn/lecture/19394354#overview
https://www.udemy.com,32.3254,-95.2922,0,0,0,0,192.168.0.17,22:49:53,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,22:43:25,22:42:56,22:42:28,22:42:28,22:42:28,22:42:27,22:42:20,22:42:20,22:42:20,22:42:20,https://www.udemy.com/course/learnkeras/?ranMID=39197&ranEAID=JVFxdTr9V80&ranSiteID=JVFxdTr9V80-SrBoJTxPJw1Ke7P195wkvg&utm_source=aff-campaign&LSNPUBID=JVFxdTr9V80&utm_medium=udemyads
https://www.udemy.com,32.3254,-95.2922,0,0,0,0,192.168.0.17,22:51:51,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,https://www.udemy.com,22:51:39,22:51:29,22:51:16,22:49:53,22:43:25,22:42:56,22:42:28,22:42:28,22:42:28,22:42:27,https://www.udemy.com/course/numpy-python/learn/lecture/19643222#overview
